zombieid,age,household,water,human,zombie,female,male,rural,suburban,urban,food,no food,medication,no medication,no tools,tools,first aid supplies,no first aid supplies,no sanitation,sanitation,clothing,no clothing,documents,no documents
1,18,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
2,18,3,24,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
3,18,4,16,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
4,19,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
5,19,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
6,19,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
7,20,2,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
8,20,2,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1
9,21,1,8,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
10,21,2,8,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0
11,21,1,8,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
12,21,2,16,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0
13,22,2,16,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
14,23,3,8,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
15,23,2,8,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
16,23,1,8,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
17,24,4,40,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
18,24,3,18,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
19,24,2,11,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
20,24,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1
21,24,2,8,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
22,25,2,8,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
23,25,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
24,25,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
25,25,2,8,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
26,25,3,40,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
27,26,3,40,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
28,26,2,8,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
29,26,3,8,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
30,26,3,40,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
31,27,2,8,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
32,27,4,40,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
33,28,2,8,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
34,28,3,8,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
35,28,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0
36,28,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
37,29,5,40,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
38,29,4,16,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0
39,29,5,40,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0
40,29,3,8,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
41,29,4,8,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
42,30,3,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
43,30,4,16,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
44,30,4,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
45,30,3,8,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
46,31,5,40,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
47,32,3,16,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
48,32,3,40,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
49,32,5,40,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
50,32,5,40,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
51,32,4,8,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
52,33,4,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
53,33,4,40,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0
54,33,4,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
55,34,5,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0
56,34,4,8,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
57,35,5,8,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
58,35,5,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
59,36,4,8,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
60,36,3,8,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
61,36,2,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0
62,36,2,8,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
63,36,3,8,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0
64,37,5,40,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
65,37,4,40,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
66,37,3,40,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
67,38,5,8,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
68,38,4,40,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
69,39,3,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
70,39,3,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
71,40,3,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
72,40,3,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
73,40,4,8,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
74,41,5,16,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
75,41,4,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
76,42,4,8,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
77,42,3,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0
78,42,5,40,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0
79,42,6,40,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
80,43,4,16,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0
81,44,2,16,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
82,44,3,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
83,45,4,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
84,45,5,8,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
85,45,3,16,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
86,46,5,40,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
87,46,4,40,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
88,47,3,16,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
89,47,3,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
90,48,2,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
91,48,3,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
92,50,2,8,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
93,53,3,8,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
94,53,1,8,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0
95,53,1,8,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
96,54,2,8,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
97,56,2,8,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
98,56,3,16,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
99,56,2,16,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
100,56,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
101,57,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
102,58,2,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
103,59,2,16,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
104,59,2,16,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
105,59,2,16,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
106,60,2,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
107,61,3,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0
108,61,3,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
109,62,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
110,63,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
111,65,2,16,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
112,67,2,16,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
113,68,2,8,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
114,69,2,8,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
115,71,2,8,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0
116,72,2,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
117,74,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
118,75,1,8,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
119,77,1,8,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
120,81,1,8,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
121,32,2,8,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
122,20,2,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
123,23,3,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
124,25,5,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
125,28,3,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
126,31,4,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
127,32,4,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
128,42,4,8,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
129,43,5,8,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1
130,44,5,8,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
131,45,4,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1
132,47,2,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1
133,48,3,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
134,48,2,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
135,49,3,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
136,49,2,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
137,50,4,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
138,50,3,9,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0
139,51,3,8,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
140,51,4,40,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
141,53,2,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
142,54,2,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
143,57,2,16,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
144,58,2,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0
145,59,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
146,60,2,16,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1
147,61,2,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
148,64,2,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
149,65,2,16,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1
150,66,2,8,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1
151,68,2,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
152,71,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
153,73,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
154,75,2,16,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
155,78,2,8,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
156,80,2,8,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
157,81,1,8,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
158,19,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
159,25,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1
160,28,2,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
161,29,3,8,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
162,37,4,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
163,38,3,8,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
164,39,3,8,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
165,40,3,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
166,40,3,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
167,42,4,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
168,44,3,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1
169,45,3,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
170,46,3,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
171,76,4,8,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
172,47,4,8,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1
173,49,5,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
174,51,2,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
175,54,2,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
176,76,2,8,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0
177,56,2,8,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
178,58,2,8,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
179,59,3,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
180,60,2,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
181,62,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
182,67,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
183,68,2,8,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
184,71,1,8,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
185,71,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
186,78,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
187,18,3,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0
188,21,2,8,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1
189,32,3,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
190,41,5,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
191,43,5,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
192,48,4,8,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
193,58,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
194,65,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
195,67,2,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
196,68,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
197,71,1,8,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
198,76,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
199,82,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
200,85,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1
